       12012        -152         243
       12013        -152         243
       12014        -152         243
       12015        -152         249
       12016        -152         257
       12017        -152         249
       12018        -152         245
       12019        -152         241
       12020        -159         241
       12021        -159         242
       12022        -150         242
       12023        -150         242
       12024        -154         242
       12025        -151         242
       12026        -146         242
       12027        -146         236
       12028        -139         236
       12029        -139         241
       12030        -146         241
       12031        -155         241
       12032        -162         241
       12033        -162         235
       12034        -162         231
       12035        -158         231
       12036        -164         231
       12037        -165         231
       12038        -170         231
       12039        -170         231
       12040        -170         235
       12041        -168         235
       12042        -175         235
       12043        -175         227
       12044        -173         227
       12045        -173         236
       12046        -175         236
       12047        -175         234
       12048        -175         235
       12049        -170         235
       12050        -170         239
       12051        -170         241
       12052        -170         247
       12053        -172         247
       12054        -172         239
       12055        -172         239
       12056        -176         239
       12057        -176         246
       12058        -176         249
       12059        -176         249
       12060        -176         242
       12061        -176         248
       12062        -176         254
       12063        -172         254
       12064        -178         254
       12065        -185         254
       12066        -185         248
       12067        -185         247
       12068        -192         247
       12069        -192         248
       12070        -192         239
       12071        -191         239
       12072        -183         239
       12073        -183         246
       12074        -183         253
       12075        -181         253
       12076        -181         255
       12077        -172         255
       12078        -172         252
       12079        -163         252
       12080        -154         252
       12081        -154         258
       12082        -159         258
       12083        -159         252
       12084        -159         252
       12085        -154         252
       12086        -160         252
       12087        -158         252
       12088        -158         243
       12089        -158         243
       12090        -158         242
       12091        -160         242
       12092        -160         242
       12093        -161         242
       12094        -168         242
       12095        -165         242
       12096        -165         234
       12097        -165         231
       12098        -165         229
       12099        -165         229
       12100        -173         229
       12101        -175         229
       12102        -168         229
       12103        -175         229
       12104        -175         223
       12105        -175         218
       12106        -175         227
       12107        -167         227
       12108        -173         227
       12109        -173         236
       12110        -173         236
       12111        -173         227
       12112        -171         227
       12113        -162         227
       12114        -162         227
       12115        -162         219
       12116        -171         219
       12117        -171         222
       12118        -164         222
       12119        -163         222
       12120        -163         226
       12121        -163         226
       12122        -163         218
       12123        -155         218
       12124        -162         218
       12125        -162         223
       12126        -162         219
       12127        -154         219
       12128        -153         219
       12129        -145         219
       12130        -145         226
       12131        -148         226
       12132        -148         225
       12133        -148         225
       12134        -148         225
       12135        -149         225
       12136        -149         234
       12137        -150         234
       12138        -150         242
       12139        -142         242
       12140        -145         242
       12141        -140         242
       12142        -140         242
       12143        -140         250
       12144        -140         249
       12145        -140         243
       12146        -140         238
       12147        -140         235
       12148        -140         228
       12149        -144         228
       12150        -144         228
       12151        -144         234
       12152        -135         234
       12153        -126         234
       12154        -126         231
       12155        -134         231
       12156        -134         237
       12157        -141         237
       12158        -141         233
       12159        -141         235
       12160        -147         235
       12161        -142         235
       12162        -142         242
       12163        -142         248
       12164        -140         248
       12165        -140         250
       12166        -140         243
       12167        -133         243
       12168        -133         242
       12169        -133         242
       12170        -133         234
       12171        -133         231
       12172        -124         231
       12173        -120         231
       12174        -121         231
       12175        -126         231
       12176        -126         224
       12177        -122         224
       12178        -122         217
       12179        -131         217
       12180        -126         217
       12181        -123         217
       12182        -123         209
       12183        -129         209
       12184        -129         209
       12185        -123         209
       12186        -123         211
       12187        -131         211
       12188        -131         217
       12189        -131         217
       12190        -131         210
       12191        -123         210
       12192        -123         215
       12193        -123         215
       12194        -114         215
       12195        -114         208
       12196        -114         208
       12197        -114         199
       12198        -114         193
       12199        -114         202
       12200        -114         206
       12201        -107         206
       12202        -107         202
       12203        -114         202
       12204        -109         202
       12205        -101         202
       12206        -101         199
       12207        -108         199
       12208        -108         192
       12209        -108         183
       12210        -108         192
       12211        -117         192
       12212        -123         192
       12213        -117         192
       12214        -117         185
       12215        -117         185
       12216        -108         185
       12217        -109         185
       12218        -116         185
       12219        -114         185
       12220        -105         185
       12221        -105         191
       12222         -99         191
       12223         -99         183
       12224        -102         183
       12225        -102         187
       12226        -102         187
       12227        -106         187
       12228        -101         187
       12229        -102         187
       12230        -102         195
       12231        -104         195
       12232        -104         188
       12233        -113         188
       12234        -113         179
       12235        -119         179
       12236        -119         172
       12237        -114         172
       12238        -114         172
       12239        -115         172
       12240        -118         172
       12241        -118         181
       12242        -118         174
       12243        -122         174
       12244        -119         174
       12245        -119         183
       12246        -110         183
       12247        -110         191
       12248        -110         191
       12249        -110         188
       12250        -110         188
       12251        -110         182
       12252        -107         182
       12253        -107         176
       12254        -107         176
       12255        -107         173
       12256        -107         172
       12257        -102         172
       12258        -102         164
       12259        -102         170
       12260        -104         170
       12261        -104         170
       12262        -108         170
       12263        -108         170
       12264        -108         173
       12265         -99         173
       12266         -97         173
       12267         -97         170
       12268         -97         175
       12269         -97         182
       12270         -94         182
       12271         -94         188
       12272         -94         184
       12273         -86         184
       12274         -86         179
       12275         -86         181
       12276         -86         180
       12277         -86         180
       12278         -78         180
       12279         -76         180
       12280         -76         176
       12281         -76         176
       12282         -76         176
       12283         -74         176
       12284         -74         181
       12285         -74         186
       12286         -74         188
       12287         -74         179
       12288         -74         179
       12289         -74         184
       12290         -68         184
       12291         -68         184
       12292         -68         179
       12293         -68         175
       12294         -68         175
       12295         -72         175
       12296         -72         166
       12297         -71         166
       12298         -71         174
       12299         -71         171
       12300         -76         171
       12301         -76         170
       12302         -84         170
       12303         -93         170
       12304         -91         170
       12305         -90         170
       12306         -87         170
       12307         -87         175
       12308         -83         175
       12309         -83         170
       12310         -83         168
       12311         -83         168
       12312         -83         173
       12313         -90         173
       12314         -90         173
       12315         -90         166
       12316         -90         173
       12317         -89         173
       12318         -81         173
       12319         -82         173
       12320         -82         171
       12321         -81         171
       12322         -81         171
       12323         -81         167
       12324         -76         167
       12325         -77         167
       12326         -77         173
       12327         -77         179
       12328         -77         179
       12329         -77         179
       12330         -77         174
       12331         -81         174
       12332         -85         174
       12333         -77         174
       12334         -77         171
       12335         -77         173
       12336         -77         169
       12337         -77         160
       12338         -77         152
       12339         -69         152
       12340         -63         152
       12341         -63         153
       12342         -63         153
       12343         -58         153
       12344         -59         153
       12345         -59         160
       12346         -59         160
       12347         -59         153
       12348         -55         153
       12349         -57         153
       12350         -57         153
       12351         -57         153
       12352         -57         153
       12353         -57         145
       12354         -66         145
       12355         -73         145
       12356         -73         152
       12357         -79         152
       12358         -74         152
       12359         -74         159
       12360         -74         157
       12361         -77         157
       12362         -77         161
       12363         -77         165
       12364         -72         165
       12365         -72         160
       12366         -65         160
       12367         -65         156
       12368         -68         156
       12369         -66         156
       12370         -59         156
       12371         -59         156
       12372         -56         156
       12373         -56         152
       12374         -53         152
       12375         -45         152
       12376         -52         152
       12377         -44         152
       12378         -50         152
       12379         -50         155
       12380         -50         147
       12381         -50         152
       12382         -50         153
       12383         -50         153
       12384         -50         153
       12385         -50         157
       12386         -44         157
       12387         -36         157
       12388         -36         150
       12389         -36         157
       12390         -31         157
       12391         -31         149
       12392         -31         149
       12393         -28         149
       12394         -28         154
       12395         -28         150
       12396         -19         150
       12397         -15         150
       12398         -14         150
       12399         -14         147
       12400         -23         147
       12401         -27         147
       12402         -33         147
       12403         -29         147
       12404         -36         147
       12405         -36         143
       12406         -36         139
       12407         -36         139
       12408         -33         139
       12409         -33         147
       12410         -33         147
       12411         -33         142
       12412         -34         142
       12413         -42         142
       12414         -42         139
       12415         -42         139
       12416         -42         143
       12417         -42         142
       12418         -50         142
       12419         -50         151
       12420         -50         148
       12421         -50         144
       12422         -57         144
       12423         -61         144
       12424         -61         139
       12425         -70         139
       12426         -70         141
       12427         -70         147
       12428         -70         152
       12429         -67         152
       12430         -74         152
       12431         -74         148
       12432         -74         148
       12433         -74         149
       12434         -74         154
       12435         -74         148
       12436         -69         148
       12437         -76         148
       12438         -85         148
       12439         -82         148
       12440         -82         148
       12441         -82         151
       12442         -82         159
       12443         -76         159
       12444         -71         159
       12445         -71         159
       12446         -63         159
       12447         -70         159
       12448         -70         168
       12449         -61         168
       12450         -62         168
       12451         -62         177
       12452         -62         177
       12453         -56         177
       12454         -55         177
       12455         -58         177
       12456         -58         180
       12457         -51         180
       12458         -51         181
       12459         -58         181
       12460         -58         181
       12461         -58         181
       12462         -58         183
       12463         -55         183
       12464         -55         175
       12465         -55         183
       12466         -54         183
       12467         -62         183
       12468         -62         183
       12469         -62         179
       12470         -62         175
       12471         -62         183
       12472         -62         186
       12473         -61         186
       12474         -67         186
       12475         -72         186
       12476         -72         189
       12477         -77         189
       12478         -77         189
       12479         -77         197
       12480         -72         197
       12481         -72         190
       12482         -72         191
       12483         -73         191
       12484         -70         191
       12485         -73         191
       12486         -66         191
       12487         -66         194
       12488         -60         194
       12489         -60         194
       12490         -60         194
       12491         -53         194
       12492         -60         194
       12493         -59         194
       12494         -59         201
       12495         -66         201
       12496         -66         204
       12497         -66         212
       12498         -69         212
       12499         -78         212
       12500         -78         205
       12501         -78         207
       12502         -74         207
       12503         -74         205
       12504         -74         203
       12505         -74         210
       12506         -74         219
       12507         -74         225
       12508         -74         218
       12509         -74         225
       12510         -71         225
       12511         -71         225
       12512         -62         225
       12513         -62         225
       12514         -62         221
       12515         -62         217
       12516         -66         217
       12517         -66         215
       12518         -66         215
       12519         -70         215
       12520         -69         215
       12521         -69         216
       12522         -69         216
       12523         -69         212
       12524         -69         207
       12525         -69         213
       12526         -69         204
       12527         -69         210
       12528         -69         209
       12529         -69         213
       12530         -72         213
       12531         -67         213
       12532         -58         213
       12533         -59         213
       12534         -59         220
       12535         -56         220
       12536         -53         220
       12537         -53         220
       12538         -53         218
       12539         -53         218
       12540         -48         218
       12541         -39         218
       12542         -44         218
       12543         -44         221
       12544         -38         221
       12545         -38         216
       12546         -38         216
       12547         -47         216
       12548         -47         220
       12549         -47         225
       12550         -47         232
       12551         -47         232
       12552         -47         230
       12553         -47         234
       12554         -45         234
       12555         -45         231
       12556         -45         229
       12557         -37         229
       12558         -37         224
       12559         -37         224
       12560         -34         224
       12561         -34         217
       12562         -34         216
       12563         -34         210
       12564         -28         210
       12565         -26         210
       12566         -26         210
       12567         -22         210
       12568         -16         210
       12569         -16         202
       12570         -23         202
       12571         -23         204
       12572         -20         204
       12573         -28         204
       12574         -28         209
       12575         -28         203
       12576         -19         203
       12577         -19         202
       12578         -19         193
       12579         -19         195
       12580         -19         202
       12581         -15         202
       12582         -15         199
       12583          -8         199
       12584          -8         203
       12585           0         203
       12586           5         203
       12587           9         203
       12588           9         209
       12589           9         218
       12590           9         211
       12591           9         204
       12592           9         203
       12593           9         203
       12594           9         204
       12595           6         204
       12596          15         204
       12597           8         204
       12598           8         204
       12599           3         204
       12600          -6         204
       12601         -13         204
       12602         -13         212
       12603         -13         212
       12604         -20         212
       12605         -20         207
       12606         -20         210
       12607         -23         210
       12608         -19         210
       12609         -19         210
       12610         -20         210
       12611         -29         210
       12612         -29         207
       12613         -32         207
       12614         -32         198
       12615         -36         198
       12616         -36         204
       12617         -37         204
       12618         -37         204
       12619         -37         205
       12620         -38         205
       12621         -38         201
       12622         -38         203
       12623         -36         203
       12624         -40         203
       12625         -42         203
       12626         -45         203
       12627         -45         197
       12628         -39         197
       12629         -39         193
       12630         -39         190
       12631         -39         190
       12632         -39         181
       12633         -39         172
       12634         -39         175
       12635         -39         172
       12636         -39         172
       12637         -39         173
       12638         -39         172
       12639         -39         180
       12640         -39         179
       12641         -39         174
       12642         -34         174
       12643         -34         174
       12644         -33         174
       12645         -33         183
       12646         -33         178
       12647         -39         178
       12648         -39         170
       12649         -39         170
       12650         -30         170
       12651         -27         170
       12652         -27         175
       12653         -27         169
       12654         -27         174
       12655         -20         174
       12656         -20         174
       12657         -20         167
       12658         -20         163
       12659         -13         163
       12660         -22         163
       12661         -22         167
       12662         -22         171
       12663         -22         179
       12664         -22         174
       12665         -22         182
       12666         -22         186
       12667         -22         194
       12668         -22         198
       12669         -22         193
       12670         -20         193
       12671         -12         193
       12672         -20         193
       12673         -18         193
       12674         -18         189
       12675         -18         189
       12676         -25         189
       12677         -25         198
       12678         -26         198
       12679         -26         196
       12680         -26         204
       12681         -32         204
       12682         -32         207
       12683         -38         207
       12684         -31         207
       12685         -23         207
       12686         -23         207
       12687         -23         203
       12688         -23         203
       12689         -14         203
       12690          -6         203
       12691          -3         203
       12692          -3         203
       12693          -3         200
       12694          -7         200
       12695           0         200
       12696           0         199
       12697           6         199
       12698           6         193
       12699           8         193
       12700           5         193
       12701           5         184
       12702           3         184
       12703          -3         184
       12704          -5         184
       12705          -5         184
       12706           1         184
       12707           1         185
       12708          -5         185
       12709          -5         185
       12710          -4         185
       12711          -4         190
       12712         -13         190
       12713         -13         182
       12714         -13         184
       12715         -13         181
       12716         -13         190
       12717         -22         190
       12718         -22         186
       12719         -22         188
       12720         -16         188
       12721         -16         184
       12722         -16         187
       12723         -20         187
       12724         -18         187
       12725         -26         187
       12726         -21         187
       12727         -30         187
       12728         -31         187
       12729         -31         189
       12730         -25         189
       12731         -25         181
       12732         -20         181
       12733         -20         188
       12734         -20         193
       12735         -29         193
       12736         -38         193
       12737         -38         193
       12738         -38         193
       12739         -38         201
       12740         -39         201
       12741         -39         204
       12742         -42         204
       12743         -42         201
       12744         -42         203
       12745         -42         198
       12746         -42         200
       12747         -37         200
       12748         -37         200
       12749         -37         201
       12750         -37         201
       12751         -42         201
       12752         -42         203
       12753         -51         203
       12754         -59         203
       12755         -67         203
       12756         -67         208
       12757         -67         208
       12758         -67         217
       12759         -67         216
       12760         -65         216
       12761         -65         207
       12762         -63         207
       12763         -70         207
       12764         -72         207
       12765         -72         213
       12766         -72         208
       12767         -69         208
       12768         -69         208
       12769         -69         216
       12770         -69         216
       12771         -71         216
       12772         -68         216
       12773         -65         216
       12774         -65         213
       12775         -65         211
       12776         -65         210
       12777         -65         203
       12778         -65         202
       12779         -65         206
       12780         -74         206
       12781         -83         206
       12782         -83         215
       12783         -83         223
       12784         -83         224
       12785         -83         223
       12786         -83         223
       12787         -83         225
       12788         -90         225
       12789         -84         225
       12790         -84         223
       12791         -79         223
       12792         -84         223
       12793         -84         221
       12794         -84         213
       12795         -93         213
       12796         -87         213
       12797         -84         213
       12798         -84         208
       12799         -78         208
       12800         -75         208
       12801         -81         208
       12802         -81         206
       12803         -81         206
       12804         -90         206
       12805         -88         206
       12806         -88         205
       12807         -88         210
       12808         -88         211
       12809         -88         218
       12810         -88         213
       12811         -88         219
       12812         -88         219
       12813         -97         219
       12814         -97         219
       12815         -97         219
       12816         -90         219
       12817         -90         219
       12818         -96         219
       12819         -96         212
       12820         -96         212
       12821         -91         212
       12822         -88         212
       12823         -88         212
       12824         -88         214
       12825         -88         208
       12826         -79         208
       12827         -77         208
       12828         -77         208
       12829         -77         207
       12830         -75         207
       12831         -71         207
       12832         -71         203
       12833         -76         203
       12834         -70         203
       12835         -64         203
       12836         -69         203
       12837         -73         203
       12838         -80         203
       12839         -86         203
       12840         -86         204
       12841         -86         195
       12842         -86         193
       12843         -88         193
       12844         -88         188
       12845         -95         188
       12846        -102         188
       12847        -107         188
       12848        -107         185
       12849        -107         185
       12850        -104         185
       12851        -102         185
       12852        -109         185
       12853        -109         183
       12854        -114         183
       12855        -114         192
       12856        -121         192
       12857        -119         192
       12858        -119         194
       12859        -119         192
       12860        -119         190
       12861        -119         194
       12862        -123         194
       12863        -123         201
       12864        -122         201
       12865        -122         192
       12866        -122         197
       12867        -122         191
       12868        -122         182
       12869        -122         178
       12870        -122         173
       12871        -122         173
       12872        -122         168
       12873        -122         165
       12874        -122         168
       12875        -122         169
       12876        -130         169
       12877        -130         175
       12878        -130         171
       12879        -124         171
       12880        -121         171
       12881        -118         171
       12882        -118         173
       12883        -118         164
       12884        -126         164
       12885        -126         158
       12886        -117         158
       12887        -121         158
       12888        -113         158
       12889        -113         158
       12890        -113         161
       12891        -110         161
       12892        -105         161
       12893        -105         165
       12894        -107         165
       12895         -98         165
       12896        -100         165
       12897        -100         160
       12898         -96         160
       12899         -91         160
       12900         -99         160
       12901        -106         160
       12902        -106         154
       12903        -106         153
       12904        -111         153
       12905        -111         151
       12906        -111         148
       12907        -111         139
       12908        -116         139
       12909        -116         134
       12910        -116         142
       12911        -116         136
       12912        -116         136
       12913        -116         128
       12914        -116         128
       12915        -125         128
       12916        -126         128
       12917        -124         128
       12918        -128         128
       12919        -128         121
       12920        -128         120
       12921        -123         120
       12922        -117         120
       12923        -121         120
       12924        -121         127
       12925        -121         118
       12926        -121         121
       12927        -121         119
       12928        -127         119
       12929        -131         119
       12930        -131         112
       12931        -131         105
       12932        -131         105
       12933        -133         105
       12934        -142         105
       12935        -142         113
       12936        -148         113
       12937        -148         107
       12938        -144         107
       12939        -143         107
       12940        -144         107
       12941        -140         107
       12942        -137         107
       12943        -137         114
       12944        -137         118
       12945        -137         111
       12946        -137         111
       12947        -137         105
       12948        -140         105
       12949        -140         108
       12950        -141         108
       12951        -136         108
       12952        -136         108
       12953        -145         108
       12954        -154         108
       12955        -154         108
       12956        -163         108
       12957        -163         104
       12958        -163         105
       12959        -154         105
       12960        -157         105
       12961        -157         101
       12962        -157         106
       12963        -157         106
       12964        -157         100
       12965        -156         100
       12966        -156         108
       12967        -153         108
       12968        -153         102
       12969        -150         102
       12970        -150          93
       12971        -150          86
       12972        -157          86
       12973        -163          86
       12974        -155          86
       12975        -155          92
       12976        -155          92
       12977        -155          93
       12978        -150          93
       12979        -152          93
       12980        -152          87
       12981        -152          88
       12982        -150          88
       12983        -148          88
       12984        -148          79
       12985        -148          80
       12986        -152          80
       12987        -152          79
       12988        -157          79
       12989        -148          79
       12990        -148          79
       12991        -142          79
       12992        -142          88
       12993        -142          94
       12994        -136          94
       12995        -136          85
       12996        -136          85
       12997        -136          85
       12998        -136          83
       12999        -137          83
       13000        -134          83
       13001        -134          92
       13002        -134          92
       13003        -134          97
       13004        -127          97
       13005        -127          94
       13006        -134          94
       13007        -134          88
       13008        -134          85
       13009        -134          76
       13010        -134          72
       13011        -134          72
       13012        -142          72
       13013        -142          63
       13014        -150          63
       13015        -146          63
       13016        -154          63
       13017        -154          63
       13018        -151          63
       13019        -150          63
       13020        -150          65
       13021        -143          65
       13022        -143          56
       13023        -143          62
       13024        -148          62
       13025        -148          55
       13026        -147          55
       13027        -147          52
       13028        -146          52
       13029        -139          52
       13030        -139          52
       13031        -139          49
       13032        -139          40
       13033        -132          40
       13034        -132          36
       13035        -128          36
       13036        -133          36
       13037        -124          36
       13038        -129          36
       13039        -136          36
       13040        -136          32
       13041        -142          32
       13042        -143          32
       13043        -151          32
       13044        -159          32
       13045        -154          32
       13046        -158          32
       13047        -151          32
       13048        -151          40
       13049        -151          37
       13050        -151          39
       13051        -158          39
       13052        -153          39
       13053        -153          41
       13054        -153          35
       13055        -146          35
       13056        -146          37
       13057        -146          42
       13058        -144          42
       13059        -144          39
       13060        -144          39
       13061        -144          42
       13062        -152          42
       13063        -149          42
       13064        -152          42
       13065        -143          42
       13066        -143          51
       13067        -145          51
       13068        -145          45
       13069        -148          45
       13070        -157          45
       13071        -157          44
       13072        -165          44
       13073        -159          44
       13074        -156          44
       13075        -156          51
       13076        -156          48
       13077        -163          48
       13078        -163          50
       13079        -163          55
       13080        -172          55
       13081        -179          55
       13082        -179          64
       13083        -179          62
       13084        -179          60
       13085        -186          60
       13086        -186          66
       13087        -192          66
       13088        -195          66
       13089        -195          70
       13090        -192          70
       13091        -200          70
       13092        -200          70
       13093        -200          70
       13094        -200          78
       13095        -200          86
       13096        -200          95
       13097        -200         104
       13098        -197         104
       13099        -197         104
       13100        -197         104
       13101        -205         104
       13102        -207         104
       13103        -207          95
       13104        -207          92
       13105        -209          92
       13106        -209          94
       13107        -209          93
       13108        -209          93
       13109        -214          93
       13110        -214         100
       13111        -214         102
       13112        -221         102
       13113        -212         102
       13114        -212         111
       13115        -208         111
       13116        -210         111
       13117        -210         114
       13118        -203         114
       13119        -203         114
       13120        -194         114
       13121        -197         114
       13122        -192         114
       13123        -192         121
       13124        -192         118
       13125        -192         118
       13126        -185         118
       13127        -185         116
       13128        -185         114
       13129        -180         114
       13130        -180         114
       13131        -180         112
       13132        -178         112
       13133        -178         112
       13134        -178         108
       13135        -178         115
       13136        -182         115
       13137        -182         119
       13138        -182         119
       13139        -176         119
       13140        -180         119
       13141        -180         111
       13142        -180         106
       13143        -180         113
       13144        -180         113
       13145        -180         110
       13146        -180         111
       13147        -180         116
       13148        -180         114
       13149        -180         109
       13150        -180         111
       13151        -180         108
       13152        -180         101
       13153        -184         101
       13154        -177         101
       13155        -177          96
       13156        -177          96
       13157        -177         101
       13158        -177         110
       13159        -172         110
       13160        -171         110
       13161        -179         110
       13162        -179         110
       13163        -179         115
       13164        -179         108
       13165        -179         101
       13166        -173         101
       13167        -179         101
       13168        -188         101
       13169        -188         107
       13170        -188          99
       13171        -188         100
       13172        -180         100
       13173        -180          95
       13174        -174          95
       13175        -182          95
       13176        -188          95
       13177        -193          95
       13178        -193         103
       13179        -185         103
       13180        -185         106
       13181        -185         106
       13182        -185         107
       13183        -185         100
       13184        -185         100
       13185        -187         100
       13186        -187         106
       13187        -187          99
       13188        -185          99
       13189        -177          99
       13190        -168          99
       13191        -159          99
       13192        -159          97
       13193        -159          88
       13194        -165          88
       13195        -165          84
       13196        -161          84
       13197        -161          79
       13198        -157          79
       13199        -157          76
       13200        -159          76
       13201        -167          76
       13202        -164          76
       13203        -165          76
       13204        -165          79
       13205        -157          79
       13206        -157          79
       13207        -165          79
       13208        -158          79
       13209        -164          79
       13210        -163          79
       13211        -165          79
       13212        -161          79
       13213        -157          79
       13214        -158          79
       13215        -158          77
       13216        -158          77
       13217        -158          76
       13218        -159          76
       13219        -164          76
       13220        -164          77
       13221        -164          85
       13222        -164          91
       13223        -155          91
       13224        -149          91
       13225        -142          91
       13226        -142          86
       13227        -142          93
       13228        -142          93
